Id,Area,,,Multiply,Material1,Amount,Material2,Amount
0,1,1,1,1,0,60,1,30
1,1,1,2,1,2,60,3,30
2,1,1,3,1,4,60,5,60
3,1,1,4,1.2,0,360,1,180
4,1,2,1,1,6,60,7,30
5,1,2,2,1,8,60,9,60
6,1,2,3,1,10,60,11,30
7,1,2,4,1.2,8,360,9,360
8,1,3,1,1,12,60,13,60
9,1,3,2,1,14,60,15,30
10,1,3,3,1,16,60,17,30
11,1,3,4,1.2,16,360,17,180
12,2,1,1,1,18,80,19,80
13,2,1,2,1,20,80,21,80
14,2,1,3,1,22,80,23,20
15,2,1,4,1.2,22,480,23,120
16,2,2,1,1,24,80,25,80
17,2,2,2,1,26,80,27,20
18,2,2,3,1,28,80,29,80
19,2,2,4,1.2,24,480,25,480
20,2,3,1,1,30,80,31,80
21,2,3,2,1,32,80,33,80
22,2,3,3,1,34,80,35,80
23,2,3,4,1.2,30,480,31,480
24,3,1,1,1,36,80,37,20
25,3,1,2,1,38,80,39,80
26,3,1,3,1,40,80,41,80
27,3,1,4,1.2,36,480,37,120
28,3,2,1,1,42,80,43,80
29,3,2,2,1,44,80,45,80
30,3,2,3,1,46,80,47,80
31,3,2,4,1.2,46,480,47,480
32,3,3,1,1,48,80,49,20
33,3,3,2,1,50,80,51,80
34,3,3,3,1,52,80,53,20
35,3,3,4,1.2,50,480,51,480
