Id,Rank,Name,Area,Use1,Use2,Price,Currency 
0,3,藤紙,0,0,6,5,0
1,0,[凡品]輝磁粗鉱,0,0,6,5,0
2,3,コバルト磁石,1,1,,5,0
3,1,[良品]輝磁粗鉱,1,1,,5,0
4,3,レアアース,2,12,,5,0
5,1,[凡品]銑鉄,2,12,,5,0
6,3,真珠パウダー,3,7,,5,0
7,0,[凡品]穏やかなエーテル結晶,3,7,,5,0
8,3,ガマ草,4,17,,5,0
9,1,[凡品]粗麻,4,17,,5,0
10,3,石英砂,5,2,,5,0
11,2,[珍品]輝磁粗鉱,5,2,,5,0
12,3,玄武岩,6,13,,5,0
13,2,[良品]銑鉄,6,13,,5,0
14,3,アルコール,7,8,,5,0
15,1,[良品]穏やかなエーテル結晶,7,8,,5,0
16,3,桐油,8,9,,5,0
17,2,[珍品]穏やかなエーテル結晶,8,9,,5,0
18,3,白玉石,9,18,,5,1
19,1,[良品]粗麻,9,18,,5,1
20,3,本革,10,22,,5,1
21,1,[凡品]絹布,10,22,,5,1
22,3,水晶,11,3,,5,1
23,1,[凡品]輝磁精鉱,11,3,,5,1
24,3,ナツメ材,12,14,,5,1
25,3,[珍品]銑鉄,12,14,,5,1
26,3,生漆,13,4,,5,1
27,2,[良品]輝磁精鉱,13,4,,5,1
28,3,蓮台,14,25,,5,1
29,1,[凡品]媒染剤,14,25,,5,1
30,3,青銅,15,19,,5,1
31,2,[珍品]粗麻,15,19,,5,1
32,3,ヨモギ,16,23,,5,1
33,2,[良品]絹布,16,23,,5,1
34,3,黒玉,17,15,,5,1
35,2,[良品]鋳鉄,17,15,,5,1
36,3,松脂,18,5,,5,2
37,3,[珍品]輝磁精鉱,18,5,,5,2
38,3,紫金石,19,16,,5,2
39,3,[珍品]鋳鉄,19,16,,5,2
40,3,墨石,20,20,,5,2
41,2,[良品]精密糸,20,20,,5,2
42,3,ゴム,21,24,,5,2
43,3,[珍品]絹布,21,24,,5,2
44,3,珍香,22,21,,5,2
45,3,[珍品]精密糸,22,21,,5,2
46,3,結晶粒,23,26,,5,2
47,2,[良品]媒染剤,23,26,,5,2
48,3,キンレンカ,24,10,,5,2
49,2,[良品]精製エーテル結晶,24,10,,5,2
50,3,雷打の木,25,27,,5,2
51,3,[珍品]媒染剤,25,27,,5,2
52,3,焼石膏,26,11,,5,2
53,3,[珍品]精製エーテル結晶,26,11,,5,2
